Date,0,1,2,3,4,5
2016-04-20,22.02248086734694,32.77064732142857,20.18295599489796,2.62874681122449,16.691246811224488,5.703922193877551
2016-08-28,27.323820153061224,29.30484693877551,12.990274234693878,2.6885363520408165,17.1077806122449,10.584741709183673
2016-12-06,1.735889668367347,51.927216198979586,25.029894770408163,2.04280931122449,12.12531887755102,7.138871173469388
2017-05-15,29.428411989795915,25.619818239795915,3.2126913265306123,14.51092155612245,22.56457270408163,4.6635841836734695
2017-07-29,35.823899872448976,22.20782844387755,3.413982780612245,12.340561224489797,18.014588647959183,8.199139030612244
2017-11-11,1.4449139030612246,40.92793367346938,39.81385522959184,2.152423469387755,9.70782844387755,5.953045280612245
2017-11-16,2.076690051020408,50.80117984693877,1.985012755102041,31.090561224489793,5.95703125,8.08952487244898
2018-01-30,3.5614636479591835,42.008131377551024,31.640625,2.0707110969387754,12.091438137755102,8.627630739795919
2018-03-11,8.093510841836734,42.051977040816325,2.3337850765306123,28.585379464285715,12.450175382653061,6.485172193877552
2018-03-16,6.194196428571429,36.98780293367347,34.29727359693878,2.361686862244898,14.000717474489797,6.158322704081633
2018-04-20,22.971141581632654,30.799585459183675,18.568638392857142,3.0034279336734695,18.953284438775512,5.703922193877551
2018-05-20,31.935586734693878,22.415098852040817,3.8942920918367347,14.516900510204081,20.862563775510203,6.3755580357142865
2018-07-14,37.07748724489796,21.29902742346939,3.826530612244898,11.782525510204081,18.453045280612244,7.561383928571429
2018-07-19,46.815210459183675,20.725047831632654,4.261001275510204,5.508609693877551,17.23732461734694,5.45280612244898
2018-07-29,36.51147959183674,25.101642219387756,2.8778698979591835,14.178093112244897,13.699776785714285,7.631138392857142
2018-11-16,8.842873086734695,51.93120216836735,3.6013233418367347,4.270966198979592,25.211256377551024,6.142378826530613
2019-01-30,4.3187978316326525,46.53818558673469,11.772560586734695,2.2739955357142856,28.575414540816325,6.521045918367347
2019-02-24,8.856823979591837,46.85108418367347,22.660235969387756,2.7463329081632653,12.256855867346939,6.628667091836735
2019-04-15,23.750398596938776,30.46875,11.338089923469388,2.9894770408163263,26.51865433673469,4.934630102040816
