,count,mean,std,min,25%,50%,75%,max,Class
0,75.0,18.723134566326532,8.996385462005914,0.0,12.204041772959183,21.237244897959183,23.62783003826531,52.03882334183674,Deepforest
1,75.0,23.679740646258498,12.054736530759032,0.027901785714285712,15.288185586734691,18.542729591836736,29.348692602040817,59.18168048469388,Dense Forest
2,75.0,15.625558035714288,10.295087293073419,0.061782525510204085,9.381975446428573,15.377869897959185,20.010562818877553,73.31194196428571,Medium Vegetation
3,75.0,26.921370110544217,6.679311756224443,6.929607780612244,22.29253029336735,27.915736607142854,32.17673788265306,38.96484375,Light Vegetation=
4,75.0,5.6700148809523805,4.33280577847727,1.0463169642857142,2.7074697066326534,3.5754145408163267,7.342155612244898,18.660315688775512,Urban
5,75.0,9.380181760204081,4.79455901146213,0.16741071428571427,6.173270089285715,9.353077168367346,12.407326211734695,18.676259566326532,Urban 1
