,count,mean,std,min,25%,50%,75%,max,Class
0,71.0,22.49779368173326,15.1269458723372,0.0,10.138313137755102,22.337372448979593,29.489198022959187,70.12715242346938,Deepforest
1,71.0,33.057749398174764,13.03023783147018,0.16541772959183673,26.30839445153061,29.25502232142857,36.160714285714285,73.73445471938776,Dense Forest
2,71.0,19.014673981388327,11.421494565928944,0.03786670918367347,9.768614477040817,20.65927933673469,28.109056122448983,46.73349808673469,Medium Vegetation
3,71.0,15.6532105579908,3.240950027146392,0.001992984693877551,14.433195153061224,16.109295280612244,17.664819834183675,24.416055484693878,Light Vegetation
4,71.0,5.855613592267893,1.4943976070966356,1.5684789540816326,4.910714285714286,5.703922193877551,6.45328443877551,10.788026147959185,Sparse Vegetation
5,71.0,3.9209587884449557,1.7078931431940372,1.4349489795918369,2.554009885204082,3.7846779336734695,4.6595982142857135,9.36702806122449,Bare Soil
