Date,0,1,2,3,4,5
2016-04-20,22.586495535714285,27.8140943877551,15.507413903061224,16.141183035714285,9.217554209183673,8.733258928571429
2016-08-28,19.519292091836736,27.871890943877553,20.93231823979592,21.408641581632654,0.5161830357142857,9.751674107142858
2016-12-06,50.4524075255102,0.23915816326530612,3.258529974489796,22.8336256377551,13.713727678571427,9.502551020408163
2017-05-15,20.31847895408163,25.257095025510207,20.79480229591837,25.265066964285715,8.354591836734695,0.009964923469387755
2017-07-29,26.084183673469386,26.791693239795915,22.365274234693878,18.753985969387756,5.996890943877551,0.007971938775510204
2017-09-07,25.659677933673468,0.03786670918367347,20.6234056122449,45.274633290816325,0.2810108418367347,8.123405612244898
2017-11-11,52.0149075255102,0.005978954081632653,0.40258290816326525,29.169323979591837,11.627072704081632,6.780133928571429
2017-11-16,54.52008928571429,0.7692920918367347,7.493622448979592,22.15202487244898,2.14046556122449,12.924505739795919
2018-01-05,50.83904655612245,0.06776147959183673,3.0552455357142856,23.377710459183675,11.150749362244898,11.509486607142858
2018-01-30,37.86073022959184,12.131297831632654,11.224489795918368,15.94188456632653,11.04312818877551,11.798469387755102
2018-03-11,16.71516262755102,32.393973214285715,17.578125,12.32063137755102,8.523995535714286,12.46811224489796
2018-03-16,12.657445790816327,34.468670280612244,20.842633928571427,12.860730229591837,6.774154974489796,12.396364795918368
2018-04-20,20.2327806122449,30.648118622448976,17.273198341836736,20.487882653061224,11.32015306122449,0.03786670918367347
2018-04-25,21.801259566326532,31.62866709183674,16.7171556122449,19.730548469387756,0.03985969387755102,10.08250956632653
2018-05-20,27.132493622448976,21.406648596938776,15.672831632653061,18.775908801020407,6.552933673469388,10.459183673469388
2018-06-14,38.02216198979592,18.785873724489797,11.46564094387755,20.288584183673468,5.165816326530613,6.271922831632653
2018-07-14,34.869260204081634,19.664779974489797,13.345025510204081,23.590959821428573,8.448262117346939,0.0817123724489796
2018-07-19,35.67442602040816,23.200334821428573,13.107860331632654,20.065369897959183,7.916135204081633,0.03587372448979592
2018-07-29,32.59526466836735,27.194276147959183,18.443080357142858,14.23389668367347,7.517538265306123,0.01594387755102041
2019-01-30,36.58123405612245,13.16764987244898,11.180644132653061,14.622528698979592,13.628029336734693,10.819913903061225
2019-02-24,21.19738520408163,25.755341198979593,15.929926658163266,12.954400510204081,14.704241071428573,9.458705357142858
2019-04-15,20.15106823979592,30.57238520408163,16.97624362244898,21.916852678571427,0.01793686224489796,10.365513392857142
2019-05-25,27.78419961734694,21.584024234693878,15.493463010204081,27.477279974489793,6.678491709183673,0.9825414540816326
2019-06-04,29.591836734693878,20.08529974489796,14.718191964285715,20.05141900510204,6.650589923469388,8.90266262755102
2019-06-29,38.32509566326531,19.690688775510203,11.61312181122449,25.279017857142854,5.052216198979592,0.03985969387755102
2019-07-04,32.752710459183675,19.12468112244898,14.700255102040815,26.383131377551024,6.983418367346939,0.055803571428571425
2019-08-03,26.490752551020407,22.614397321428573,18.299585459183675,23.48732461734694,9.07405931122449,0.033880739795918366
2019-10-12,30.112005739795915,24.256616709183675,17.956792091836736,17.7734375,0.001992984693877551,9.899154974489797
2020-02-14,16.39030612244898,26.02638711734694,19.268176020408163,16.430165816326532,12.509964923469388,9.375
2020-03-20,13.919005102040815,30.801578443877553,21.876992984693878,22.2835618622449,11.106903698979592,0.011957908163265306
2020-04-04,46.60594706632653,0.24912308673469388,3.7488042091836733,38.187579719387756,1.797672193877551,9.410873724489797
