,count,mean,std,min,25%,50%,75%,max,Class
0,74.0,37.484002257997794,14.463877250919959,0.0,29.21366788903061,38.35598692602041,45.21584024234694,66.10929528061224,Deepforest
1,74.0,23.36012371587148,14.431465811457466,0.03587372448979592,14.951869419642856,21.09375,32.38799426020408,61.42777423469388,Dense Forest
2,74.0,18.606074186431332,8.044131684227109,0.11559311224489796,17.32551419005102,20.98911830357143,24.12806919642857,27.00892857142857,Medium Vegetation
3,74.0,7.307655431260342,6.6329578290645275,0.01992984693877551,1.8101283482142858,5.72086256377551,10.255400988520408,25.414540816326532,Light Vegetation=
4,74.0,7.317324100248207,2.6864277843293305,1.8634406887755102,5.55793606505102,7.51953125,9.039182079081634,13.817362882653061,Urban
5,74.0,5.924820308190843,3.0360054984670897,0.001992984693877551,3.8878148915816326,5.756736288265306,8.082051179846939,12.187101403061225,Urban 1
