,count,mean,std,min,25%,50%,75%,max,Class
0,80.0,12.294000119579083,7.9464971041753785,0.0,7.385503029336735,10.840840242346939,13.928471779336734,46.26913265306122,Deepforest
1,80.0,21.286496532206634,7.714798408477635,0.001992984693877551,17.56965481505102,20.80078125,26.651686065051024,42.7116549744898,Dense Forest
2,80.0,23.48251654177296,7.360217233123543,0.021922831632653062,20.550661670918366,25.282007334183675,28.367147640306122,38.93893494897959,Medium Vegetation
3,80.0,20.713637994260203,4.947376316416956,8.958466198979592,17.004643654336736,20.61244419642857,23.350805165816325,37.00972576530612,Light Vegetation=
4,80.0,11.301468829719388,2.4154124680685802,1.7956792091836735,9.79900749362245,11.422791772959183,12.893116230867346,20.85857780612245,Urban
5,80.0,10.921879982461734,4.965367713891041,1.1160714285714286,7.040218431122449,10.50701530612245,14.439672353316325,25.24912308673469,Urban 1
