Date,0,1,2,3,4,5
2016-04-20,18.028539540816325,28.974011479591837,28.920200892857146,16.481983418367346,6.405452806122448,1.189811862244898
2016-08-28,18.78985969387755,28.531568877551024,27.222177933673468,17.590082908163264,5.434869260204081,2.4314413265306123
2016-12-06,1.446906887755102,23.73644770408163,49.69507334183674,19.39373405612245,3.479751275510204,2.2480867346938775
2017-05-15,23.858019770408163,28.11304209183674,24.354272959183675,14.504942602040815,7.3003029336734695,1.8694196428571428
2017-07-29,28.643176020408163,27.357700892857146,24.075255102040817,11.951929209183673,6.349649234693877,1.6222895408163265
2017-11-11,1.07421875,19.706632653061224,51.20176977040817,21.33888711734694,4.053730867346939,2.6247608418367347
2017-11-16,3.515625,36.74465880102041,42.58011798469388,10.724250637755102,2.947624362244898,3.4877232142857144
2018-01-05,2.6387117346938775,21.53220663265306,43.441087372448976,26.02439413265306,3.579400510204082,2.784199617346939
2018-03-11,10.86375956632653,35.2359693877551,37.27479272959184,11.110889668367346,3.511639030612245,2.002949617346939
2018-03-16,5.472735969387755,29.44236288265306,38.88711734693878,19.154575892857142,5.143893494897959,1.8993144132653061
2018-04-20,20.049426020408163,31.076610331632654,27.943638392857146,12.318638392857142,6.871811224489796,1.739875637755102
2018-04-25,24.296476403061224,31.15234375,27.43343431122449,9.596221301020408,5.789620535714286,1.7319036989795917
2018-05-20,25.13950892857143,28.252551020408163,23.91980229591837,13.048070790816327,7.959980867346939,1.6800860969387754
2018-07-14,31.186224489795915,26.576450892857146,22.437021683673468,11.896125637755102,6.142378826530613,1.7617984693877553
2018-07-19,33.26690051020408,27.913743622448976,22.446986607142858,8.673469387755102,6.287866709183673,1.4110331632653061
2018-07-29,31.357621173469386,28.049266581632654,24.16892538265306,9.679926658163266,5.658083545918367,1.0861766581632653
2018-11-16,3.276466836734694,26.65417729591837,47.06831951530612,13.681839923469388,6.2739158163265305,3.045280612244898
2018-12-11,2.5271045918367347,31.01283482142857,49.212771045918366,12.68933354591837,2.0308514030612246,2.5271045918367347
2019-01-30,2.6167889030612246,23.937739158163264,45.94029017857143,22.337372448979593,2.427455357142857,2.7403539540816326
2019-02-24,3.4638073979591835,25.84701849489796,41.378348214285715,23.19435586734694,4.145408163265306,1.971061862244898
2019-04-15,16.65935905612245,30.108019770408163,30.253507653061224,14.317602040816327,6.810028698979592,1.8514827806122447
2019-05-25,24.635283801020407,28.148915816326532,22.863520408163264,14.83777104591837,8.557876275510203,0.9566326530612245
2019-06-04,28.200733418367346,27.60483099489796,22.01650191326531,13.273278061224488,7.868303571428571,1.0363520408163265
2019-06-29,33.0875318877551,27.307876275510207,22.06433354591837,9.89516900510204,6.562898596938775,1.0821906887755102
2019-07-04,28.47377232142857,26.923230229591837,21.06186224489796,13.879145408163266,8.326690051020408,1.335299744897959
2019-08-03,21.936782525510203,27.620774872448976,23.246173469387756,16.932397959183675,8.70735012755102,1.5565210459183674
2019-10-12,13.303172831632654,44.33394451530612,28.673070790816325,5.953045280612245,5.482700892857143,2.25406568877551
2019-12-26,4.753268494897959,25.468351403061224,45.328443877551024,19.001116071428573,3.2605229591836733,2.188297193877551
2020-02-14,4.900749362244898,24.856505102040817,39.174107142857146,25.322863520408163,4.360650510204081,1.385124362244898
2020-04-04,14.971301020408163,32.9280931122449,29.59781568877551,13.309151785714285,7.3521205357142865,1.8415178571428572
