,count,mean,std,min,25%,50%,75%,max,Class
0,70.0,18.657525510204078,11.252748052454498,1.07421875,5.487683354591836,20.993104272959183,28.466796875,38.50047831632653,Deepforest
1,70.0,28.434709821428573,6.365281472079225,1.0762117346938775,26.43345424107143,27.981505102040813,30.944076849489793,44.712611607142854,Dense Forest
2,70.0,30.637498861151606,9.134550647602298,20.226801658163264,22.959183673469386,27.32780612244898,38.73814174107143,51.20176977040817,Medium Vegetation
3,70.0,14.630642993804665,6.435760889445328,4.783163265306122,10.372987085459185,13.31313775510204,17.738062021683675,44.698660714285715,Light Vegetation
4,70.0,5.878564595481051,1.6289541974316402,2.0308514030612246,4.948580994897959,6.1264349489795915,6.863341039540816,9.303252551020408,Sparse Vegetation
5,70.0,1.7610582179300291,0.5908186936757898,0.625797193877551,1.3701769770408163,1.6920440051020407,2.0881497130102042,3.4877232142857144,Bare Soil
