,count,mean,std,min,25%,50%,75%,max,Class
0,71.0,19.11073022959184,9.541731763567055,0.0,12.197066326530614,20.20487882653061,25.241151147959183,55.865353954081634,Deepforest
1,71.0,23.884377694739868,7.439309310471815,5.847417091836735,18.899473852040813,21.55014349489796,28.142936862244895,51.81560905612245,Dense Forest
2,71.0,11.820279938559931,5.4846007854983405,0.15943877551020408,9.349091198979592,11.672911352040815,14.279735331632654,27.529097576530614,Medium Vegetation
3,71.0,27.396437778456452,4.478975539840138,13.504464285714285,24.841557716836736,27.951610331632654,29.875837053571427,46.576052295918366,Light Vegetation
4,71.0,11.193584498059787,2.8967628641538377,1.3612085459183674,9.58725286989796,11.098931760204081,12.849768813775512,20.314492984693878,Sparse Vegetation
5,71.0,6.594589860592124,3.8752785192738672,0.2272002551020408,3.67008131377551,5.448820153061225,8.916613520408163,16.90051020408163,Bare Soil
