Date,0,1,2,3,4,5
2016-04-20,14.59064094387755,26.169882015306122,16.8765943877551,24.433992346938776,9.45671237244898,8.47217793367347
2016-08-28,15.377869897959185,23.533163265306122,14.455117984693878,27.893813775510207,9.438775510204081,9.30125956632653
2016-12-06,18.156090561224488,27.859933035714285,2.8738839285714284,30.885283801020407,19.997608418367346,0.2272002551020408
2017-05-15,17.699697066326532,21.627869897959183,15.99170918367347,27.114556760204085,11.340082908163266,6.2260841836734695
2017-07-29,27.126514668367346,16.898517219387756,9.681919642857142,29.892777423469386,11.226482780612244,5.173788265306122
2017-11-11,16.376355229591837,32.03125,7.9799107142857135,25.669642857142854,10.568797831632654,7.374043367346939
2017-11-16,19.148596938775512,34.52845982142857,5.602279974489796,19.608976403061224,4.6117665816326525,16.499920280612244
2018-01-05,2.1723533163265305,30.791613520408163,22.437021683673468,21.633848852040817,6.064652423469387,16.90051020408163
2018-01-30,3.7587691326530615,22.371253188775512,27.529097576530614,25.388632015306122,8.980389030612244,11.97185905612245
2018-03-11,6.656568877551021,31.612723214285715,20.10124362244898,20.86455676020408,9.231505102040815,11.533402423469388
2018-03-16,5.5903220663265305,32.33418367346938,20.860570790816325,21.71356823979592,9.590242346938775,9.911112882653061
2018-04-20,13.044084821428573,24.76482780612245,17.976721938775512,23.670679209183675,11.664939413265305,8.87874681122449
2018-04-25,11.97185905612245,26.299426020408163,18.92936862244898,24.246651785714285,10.865752551020408,7.6869419642857135
2018-05-20,19.070870535714285,19.017059948979593,13.649952168367346,28.535554846938776,13.155691964285715,6.5708705357142865
2018-07-14,24.011479591836736,18.429129464285715,11.672911352040815,28.148915816326532,12.28874362244898,5.448820153061225
2018-07-19,25.08569834183674,20.4898756377551,11.676897321428571,26.979033801020407,10.630580357142858,5.137914540816327
2018-07-29,26.7578125,21.55014349489796,10.57079081632653,25.998485331632654,10.50701530612245,4.615752551020408
2018-12-11,2.8021364795918364,20.200892857142858,4.815051020408164,46.576052295918366,9.927056760204081,15.678810586734693
2019-01-30,8.669483418367346,37.18311543367347,9.388950892857142,22.29950573979592,7.782605229591836,14.676339285714285
2019-02-24,13.855229591836734,27.403539540816325,10.754145408163266,24.954161352040817,10.780054209183673,12.252869897959185
2019-04-15,14.481026785714285,28.42594068877551,12.226961096938775,24.728954081632654,11.439732142857142,8.697385204081632
2019-05-25,23.905851403061224,16.2906568877551,10.501036352040815,33.37252869897959,12.639508928571427,3.2904177295918364
