,count,mean,std,min,25%,50%,75%,max,Class
0,77.0,20.840304465942218,9.383853249274576,0.0,16.42219387755102,22.55859375,26.4469068877551,40.32007334183674,Deepforest
1,77.0,17.09778980585741,11.127056936436789,0.0,13.191565688775512,15.525350765306122,19.038982780612244,74.8046875,Dense Forest
2,77.0,14.731081657500658,6.63343015101398,0.001992984693877551,13.944913903061224,16.637436224489797,18.66828762755102,35.02670599489796,Medium Vegetation
3,77.0,25.353923022130935,6.076926530536389,9.004304846938775,21.251195790816325,23.999521683673468,29.390545280612244,40.9359056122449,Light Vegetation
4,77.0,12.605317593758283,3.7253007488909615,0.35275829081632654,10.75015943877551,11.908083545918368,13.61407844387755,24.0055006377551,Sparse Vegetation
5,77.0,9.371583454810496,3.9977250439187184,0.005978954081632653,6.389508928571429,8.529974489795919,11.692841198979592,20.772879464285715,Bare Soil
