,count,mean,std,min,25%,50%,75%,max,Class
0,75.0,19.313828656462587,8.908991260939299,4.171316964285714,11.557318239795919,18.771922831632654,26.152941645408163,43.22983099489796,Deepforest
1,75.0,31.711787840136058,9.217546637721556,2.5988520408163263,24.41505899234694,29.97249681122449,39.01666135204081,49.623325892857146,Dense Forest
2,75.0,21.939253826530614,5.781622210910179,5.562420280612245,19.171516262755105,21.217315051020407,25.20228794642857,32.84438775510204,Medium Vegetation
3,75.0,17.781329719387752,4.377270160784388,6.0546875,14.625518176020407,17.82326211734694,21.160514987244895,29.892777423469386,Light Vegetation=
4,75.0,4.626434948979592,1.461394255813171,1.1200573979591837,3.793646364795918,4.458306760204081,5.410953443877551,9.189652423469388,Urban
5,75.0,4.627365008503401,1.9525216077196963,0.3128985969387755,3.0482700892857144,4.58187181122449,5.729830994897959,9.09797512755102,Urban 1
