Date,0,1,2,3,4,5
2016-04-20,17.70766900510204,28.86240433673469,22.17394770408163,18.959263392857142,8.125398596938775,4.171316964285714
2016-08-28,14.267777423469388,26.16390306122449,26.797672193877553,18.885522959183675,7.692920918367347,6.192203443877551
2016-12-06,43.22983099489796,2.5988520408163263,32.06513073979592,8.906648596938775,4.1015625,9.09797512755102
2017-05-15,16.64540816326531,19.93781887755102,29.32876275510204,21.324936224489797,9.189652423469388,3.573421556122449
2017-07-29,25.57995854591837,24.36623086734694,19.489397321428573,21.72951211734694,4.910714285714286,3.924186862244898
2017-11-11,10.78204719387755,43.48094706632653,20.338408801020407,16.075414540816325,2.4832589285714284,6.839923469387756
2018-01-05,8.90266262755102,45.406170280612244,21.976642219387756,12.450175382653061,2.5589923469387754,8.705357142857142
2018-01-30,8.103475765306122,45.33840880102041,23.43152104591837,14.710220025510203,2.8081154336734695,5.608258928571429
2018-03-11,11.828364158163266,44.62890625,19.1585618622449,15.134725765306122,3.218670280612245,6.0307716836734695
2018-03-16,11.45766900510204,39.26578443877551,21.161511479591837,19.040975765306122,3.754783163265306,5.319276147959184
2018-04-20,18.771922831632654,30.582350127551024,21.217315051020407,20.5078125,4.3207908163265305,4.599808673469387
2018-04-25,23.48533163265306,34.24744897959184,16.08139349489796,17.960778061224488,3.766741071428571,4.458306760204081
2018-05-20,24.36025191326531,24.4319993622449,17.207429846938776,25.15146683673469,4.974489795918367,3.8743622448979593
2018-07-14,28.121014030612244,25.9944993622449,18.259725765306122,19.850127551020407,4.621731505102041,3.1529017857142856
2018-07-19,30.996890943877553,28.360172193877553,16.11926020408163,17.081871811224488,4.308832908163265,3.1329719387755106
2018-07-29,31.34765625,30.61623086734694,15.818319515306122,15.377869897959185,3.904257015306122,2.9356664540816326
2018-11-16,16.312579719387756,49.623325892857146,11.9140625,14.598612882653061,1.9571109693877553,5.594308035714286
2018-12-11,28.968032525510207,39.59661989795919,5.568399234693878,15.32605229591837,2.2839604591836737,8.256935586734695
2019-01-30,11.89811862244898,48.130580357142854,18.092315051020407,12.07748724489796,2.602838010204082,7.1986607142857135
2019-04-15,18.779894770408163,36.1507493622449,18.738042091836736,16.713169642857142,4.354671556122449,5.263472576530613
2019-05-25,26.307397959183675,26.536591198979593,19.18447066326531,21.09972895408163,4.083625637755102,2.7881855867346936
2019-06-04,26.694036989795915,23.83410395408163,19.555165816326532,22.25566007653061,4.300860969387755,3.360172193877551
2019-06-29,32.20065369897959,27.933673469387756,16.916454081632654,16.346460459183675,4.213169642857143,2.3895886479591835
2019-07-04,27.074697066326532,21.77734375,19.268176020408163,23.555086096938776,5.660076530612245,2.6646205357142856
2019-08-03,25.05381058673469,19.164540816326532,15.951849489795919,29.892777423469386,6.269929846938775,3.667091836734694
