Date,0,1,2,3,4,5
2016-04-20,18.724091198979593,32.98190369897959,24.59941007653061,15.565210459183673,4.902742346938775,3.226642219387755
2016-08-28,21.129623724489797,35.41932397959184,19.587053571428573,15.915975765306122,4.79312818877551,3.1548947704081636
2016-12-06,4.478236607142857,53.76674107142857,17.727598852040817,12.298708545918368,8.51203762755102,3.2166772959183674
2017-05-15,22.325414540816325,25.197305484693878,28.66908482142857,16.53579400510204,4.76921237244898,2.503188775510204
2017-07-29,31.985411352040817,33.22504783163265,14.012675382653061,15.73860012755102,3.435905612244898,1.602359693877551
2017-09-07,18.287627551020407,37.61957908163265,20.804767219387756,16.0335618622449,4.366629464285714,2.8878348214285716
2017-11-11,5.353156887755102,53.661112882653065,18.39126275510204,11.328125,7.728794642857142,3.537547831632653
2017-11-16,6.020806760204081,58.7272799744898,12.380420918367346,10.835857780612244,8.336654974489797,3.6989795918367347
2018-01-05,3.6391900510204076,42.62197066326531,30.71388711734694,11.49952168367347,3.400031887755102,8.125398596938775
2018-01-30,18.225845025510203,50.50223214285714,4.0796396683673475,15.341996173469388,4.1772959183673475,7.672991071428571
2018-03-11,0.0,0.0,80.15186543367348,0.07772640306122448,14.000717474489797,5.76969068877551
2018-03-16,0.0,0.009964923469387755,71.41462053571429,7.768654336734694,15.084901147959185,5.721859056122449
2018-04-20,18.839684311224488,31.993383290816325,24.148995535714285,15.138711734693878,5.895248724489796,3.983976403061224
2018-04-25,18.040497448979593,29.852917729591837,27.415497448979593,15.385841836734693,5.966996173469387,3.338249362244898
2018-05-20,21.894929846938776,23.425542091836736,30.12197066326531,14.351482780612246,6.877790178571429,3.3282844387755106
2018-06-14,34.33314732142857,16.725127551020407,23.08673469387755,19.361846301020407,4.538026147959184,1.9551179846938775
2018-07-14,25.59390943877551,24.22871492346939,26.979033801020407,15.644929846938776,5.426897321428571,2.126514668367347
2018-07-19,26.22568558673469,26.86742665816326,25.607860331632654,14.704241071428573,4.699457908163265,1.895328443877551
2018-07-29,26.08617665816326,29.89477040816326,23.76434948979592,14.156170280612246,4.262994260204081,1.8355389030612246
2018-12-11,5.115991709183673,34.173708545918366,41.30062181122449,10.385443239795919,5.35514987244898,3.669084821428571
2019-01-30,4.751275510204081,45.28260522959184,26.37316645408163,11.820392219387756,3.8245376275510203,7.948022959183673
2019-02-24,4.398517219387755,35.29974489795919,36.88815369897959,11.639030612244898,4.083625637755102,7.6909279336734695
2019-04-15,17.80532525510204,35.32166772959184,22.269610969387756,15.256297831632654,5.695950255102041,3.6511479591836733
2019-05-25,26.588408801020407,26.759805484693878,23.64277742346939,15.626992984693878,5.46077806122449,1.921237244897959
2019-06-04,25.25111607142857,22.35331632653061,28.77670599489796,16.800860969387756,5.127949617346939,1.6900510204081634
2019-06-29,31.49513711734694,26.169882015306122,19.9398118622449,16.505899234693878,4.440369897959184,1.4488998724489797
2019-07-04,27.69052933673469,23.86001275510204,24.402104591836736,16.37436224489796,5.9351084183673475,1.7378826530612246
2019-08-03,24.99402104591837,26.516661352040817,23.57900191326531,16.761001275510203,5.562420280612245,2.586894132653061
2019-10-12,19.63887117346939,50.16143176020408,7.401945153061225,14.12029655612245,3.8185586734693877,4.8588966836734695
2019-12-26,3.0572385204081636,24.76482780612245,47.79575892857143,12.775031887755103,4.217155612244898,7.389987244897959
2020-02-14,3.1768176020408165,26.538584183673468,46.52822066326531,13.099888392857142,4.595822704081633,6.060666454081633
2020-04-04,10.87173150510204,29.48620854591837,34.1976243622449,13.743622448979592,6.353635204081633,5.3471779336734695
2020-04-09,11.951929209183673,30.789620535714285,32.83641581632653,14.417251275510203,5.903220663265306,4.1015625
2020-04-24,14.903539540816327,26.11806441326531,33.88871173469388,14.481026785714285,6.814014668367347,3.7946428571428568
2020-04-29,40.01315369897959,33.111447704081634,2.6068239795918364,16.83673469387755,4.270966198979592,3.160873724489796
2020-05-09,15.58514030612245,21.32095025510204,38.20950255102041,14.572704081632654,6.917649872448979,3.3940529336734695
