Date,0,1,2,3,4,5
2016-04-20,19.47345344387755,28.798628826530614,19.848134566326532,20.340401785714285,7.965959821428571,3.573421556122449
2016-08-28,18.03451849489796,31.58482142857143,16.133211096938776,18.933354591836736,6.004862882653061,9.30923150510204
2016-12-06,0.0,78.68104272959184,0.2192283163265306,8.069595025510203,7.678970025510204,5.351163903061225
2017-05-15,25.121572066326532,24.711017219387756,16.902503188775512,22.91733099489796,7.322225765306123,3.0253507653061225
2017-07-29,33.153300382653065,24.944196428571427,10.788026147959185,17.71564094387755,6.893734056122448,6.505102040816327
2017-11-11,54.4304049744898,19.957748724489797,0.8749202806122449,14.29767219387755,4.97249681122449,5.466757015306122
2017-11-16,68.3235012755102,10.321667729591837,0.21723533163265307,10.014748086734695,3.0074139030612246,8.115433673469388
2018-01-05,22.07629145408163,32.32621173469388,1.6462053571428572,29.454320790816325,6.734295280612244,7.762675382653061
2018-01-30,24.96611926020408,43.897480867346935,5.502630739795919,15.437659438775512,4.270966198979592,5.925143494897959
2018-03-11,17.843191964285715,40.9797512755102,20.81672512755102,10.66047512755102,4.310825892857143,5.389030612244898
2018-03-16,20.42012117346939,36.886160714285715,18.877551020408163,13.291214923469388,5.524553571428571,5.000398596938775
2018-04-20,30.697943239795915,30.18773915816326,9.41485969387755,18.75996492346939,6.477200255102041,4.462292729591836
2018-04-25,35.0765306122449,32.806521045918366,8.37452168367347,14.180086096938776,5.4468271683673475,4.115513392857143
2018-05-20,32.76865433673469,23.24816645408163,10.580755739795919,22.41709183673469,7.615194515306123,3.3701371173469385
2018-07-14,35.94547193877551,24.958147321428573,8.557876275510203,17.47448979591837,8.866788903061225,4.197225765306122
2018-07-19,36.073022959183675,27.748325892857146,9.060108418367346,14.718191964285715,6.325733418367347,6.074617346938775
2018-07-29,39.93144132653062,27.700494260204085,7.12890625,13.253348214285715,7.314253826530612,4.67155612244898
2018-12-11,67.91294642857143,13.37292729591837,0.001992984693877551,8.822943239795919,3.5634566326530615,6.325733418367347
2019-01-30,13.875159438775512,47.249681122448976,15.64094387755102,13.508450255102042,3.3143335459183674,6.411431760204081
2019-02-09,16.198979591836736,46.197385204081634,9.837372448979592,12.788982780612246,3.1509088010204076,11.826371173469388
2019-02-24,8.96843112244898,38.2015306122449,28.196747448979593,13.446667729591837,4.683514030612245,6.503109056122448
2019-04-15,23.97361288265306,33.199139030612244,16.51387117346939,16.133211096938776,5.893255739795919,4.286910076530613
2019-05-25,29.587850765306122,26.80165816326531,16.05548469387755,19.794323979591837,5.915178571428571,1.845503826530612
2019-06-04,31.700414540816325,24.031409438775512,13.444674744897958,20.143096301020407,8.82095025510204,1.8594547193877553
2019-06-29,36.561304209183675,26.004464285714285,10.443239795918368,16.085379464285715,9.392936862244898,1.5126753826530612
2019-07-04,34.131855867346935,23.441485969387756,11.493542729591837,18.0484693877551,10.979352678571429,1.905293367346939
2019-08-03,32.513552295918366,24.047353316326532,9.93702168367347,18.582589285714285,8.645567602040815,6.2739158163265305
2019-10-12,29.027822066326532,33.62763073979592,8.42235331632653,16.914461096938776,6.14437181122449,5.863360969387755
2020-03-20,14.39532844387755,33.74322385204081,28.282445790816325,12.830835459183673,5.923150510204081,4.825015943877551
2020-04-04,17.98469387755102,29.878826530612244,24.635283801020407,15.126753826530612,6.325733418367347,6.048708545918367
2020-04-09,23.120615433673468,29.721380739795915,19.250239158163264,15.417729591836734,7.292330994897959,5.1977040816326525
2020-05-09,22.16796875,24.368223852040817,19.365832270408163,20.83266900510204,8.17920918367347,5.08609693877551
2020-05-24,24.12707270408163,23.407605229591837,17.30110012755102,18.98517219387755,10.014748086734695,6.164301658163265
2020-05-29,26.542570153061224,22.805723852040817,16.202965561224488,17.093829719387756,9.18765943877551,8.167251275510203
2020-06-08,28.85642538265306,21.735491071428573,15.407764668367346,16.920440051020407,12.81688456632653,4.262994260204081
2020-07-03,30.092075892857146,21.63584183673469,15.140704719387754,17.450573979591837,11.62906568877551,4.051737882653061
2020-07-23,31.666533801020407,25.111607142857146,12.962372448979592,15.864158163265307,10.505022321428571,3.8903061224489797
2020-08-22,23.929767219387756,29.396524234693878,14.112324617346939,16.902503188775512,7.389987244897959,8.26889349489796
2020-10-01,29.819036989795915,39.359454719387756,11.951929209183673,9.753667091836734,3.9441167091836733,5.171795280612245
2020-12-30,10.80795599489796,54.87085459183674,11.039142219387756,12.920519770408163,3.8962850765306123,6.465242346938775
2021-02-18,14.377391581632654,42.13169642857143,15.615035076530612,11.993781887755102,4.352678571428571,11.529416454081632
2021-02-23,16.5218431122449,41.94834183673469,13.968829719387754,11.41780931122449,5.552455357142857,10.590720663265305
2021-03-10,10.11639030612245,32.52949617346938,33.003826530612244,13.06999362244898,5.7856345663265305,5.494658801020408
2021-06-13,29.298867984693878,21.791294642857142,14.644451530612246,18.024553571428573,11.997767857142858,4.243064413265306
2021-07-18,27.662627551020407,21.84111926020408,15.463568239795919,18.128188775510203,9.723772321428571,7.180723852040815
2021-07-28,27.4234693877551,22.755899234693878,14.34948979591837,18.614477040816325,9.084024234693878,7.772640306122448
2021-11-30,32.58529974489796,38.33306760204081,1.9969706632653061,14.871651785714285,3.7567761479591835,8.45623405612245
