Date,0,1,2,3,4,5
2016-04-20,18.247767857142858,22.64628507653061,17.53029336734694,20.76690051020408,9.095982142857142,11.712771045918368
2016-08-28,15.330038265306122,20.545679209183675,23.068797831632654,18.921396683673468,10.379464285714286,11.754623724489797
2016-12-06,40.61702806122449,0.3148915816326531,5.088089923469387,27.152423469387756,16.00566007653061,10.821906887755102
2017-05-15,18.383290816326532,15.349968112244897,20.79081632653061,27.555006377551024,9.476642219387756,8.444276147959185
2017-07-29,14.869658801020408,9.60220025510204,27.614795918367346,31.49912308673469,10.016741071428571,6.397480867346939
2017-11-11,39.871651785714285,1.725924744897959,8.009805484693878,25.211256377551024,16.737085459183675,8.444276147959185
2017-11-16,43.028539540816325,1.3871173469387754,7.240513392857142,19.23828125,22.191884566326532,6.913663903061225
2018-01-05,40.90999681122449,0.5480707908163266,5.267458545918367,24.42004145408163,18.64237882653061,10.212053571428571
2018-01-30,31.903698979591837,5.839445153061225,10.550860969387756,24.059311224489797,20.695153061224488,6.951530612244898
2018-03-11,13.099888392857142,26.41501913265306,16.64142219387755,16.45607461734694,18.99314413265306,8.394451530612244
2018-03-16,11.79249043367347,25.253109056122447,18.83171237244898,17.793367346938776,17.867107780612244,8.462213010204081
2018-04-20,13.075972576530612,22.791772959183675,19.118702168367346,18.674266581632654,10.78204719387755,15.557238520408163
2018-04-25,15.724649234693878,23.10068558673469,17.542251275510203,18.32748724489796,10.923549107142858,14.381377551020408
2018-05-20,17.167570153061224,17.73357780612245,17.604033801020407,19.72058354591837,13.807397959183673,13.966836734693878
2018-06-14,22.1500318877551,17.970742984693878,15.708705357142858,18.15409757653061,13.857222576530612,12.159199617346939
2018-07-14,21.701610331632654,16.6015625,16.27670599489796,19.126674107142858,13.237404336734693,13.056042729591837
2018-07-19,23.742426658163264,18.361367984693878,15.94188456632653,16.286670918367346,12.824856505102042,12.842793367346939
2018-07-29,25.364716198979593,16.772959183673468,16.50390625,16.691246811224488,11.720742984693878,12.946428571428573
2018-11-16,18.453045280612244,15.904017857142858,16.015625,17.938855229591837,25.807158801020407,5.8812978316326525
2018-12-11,0.0,42.26323341836735,0.38066007653061223,24.28252551020408,22.686144770408163,10.387436224489797
2019-01-30,39.012675382653065,1.167889030612245,6.092554209183673,22.49282525510204,23.016980229591837,8.217075892857142
2019-02-09,18.981186224489797,6.395487882653061,18.31552933673469,22.502790178571427,26.75183354591837,7.053172831632653
2019-02-24,14.839764030612246,19.407684948979593,16.05947066326531,17.548230229591837,25.410554846938776,6.734295280612244
2019-04-15,11.210538903061225,26.85546875,18.664301658163264,16.759008290816325,9.518494897959185,16.9921875
2019-05-25,18.03252551020408,16.360411352040817,18.44108737244898,27.816087372448976,10.208067602040815,9.141820790816327
2019-06-04,15.116788903061224,13.163663903061224,23.024952168367346,29.575892857142854,10.044642857142858,9.07405931122449
2019-06-29,23.369738520408163,17.199457908163264,18.160076530612244,24.286511479591837,9.446747448979592,7.537468112244898
2019-07-04,17.582110969387756,11.69483418367347,22.409119897959183,27.7523118622449,12.00374681122449,8.557876275510203
2019-08-03,14.634486607142858,18.080357142857142,22.632334183673468,19.884008290816325,12.691326530612246,12.07748724489796
2019-09-27,0.0,32.318239795918366,2.339764030612245,38.35897640306122,10.552853954081632,16.430165816326532
2019-10-12,18.959263392857142,19.762436224489797,18.845663265306122,15.072943239795919,19.630899234693878,7.728794642857142
2019-12-26,0.0,29.775191326530614,3.2126913265306123,35.91757015306122,18.269690688775512,12.824856505102042
2020-01-25,31.070631377551024,1.3512436224489797,10.794005102040815,30.931122448979593,17.91493941326531,7.9380580357142865
2020-02-14,36.8781887755102,1.1599170918367347,5.133928571428571,32.1647799744898,15.623007015306122,9.040178571428571
2020-04-04,8.133370535714286,26.650191326530614,19.258211096938776,17.43064413265306,10.55484693877551,17.972735969387756
2020-04-09,9.518494897959185,27.262037627551024,18.771922831632654,17.970742984693878,15.750558035714285,10.72624362244898
2020-04-24,10.43327487244898,20.629384566326532,20.812739158163264,20.30652104591837,14.012675382653061,13.805404974489797
2020-04-29,13.526387117346939,27.172353316326532,19.17251275510204,19.802295918367346,10.381457270408163,9.94499362244898
2020-05-09,12.37842793367347,24.655213647959183,17.717633928571427,18.21388711734694,12.98230229591837,14.052535076530612
2020-05-19,23.66470025510204,13.00422512755102,15.34797512755102,28.543526785714285,10.028698979591837,9.410873724489797
2020-05-24,15.150669642857142,19.268176020408163,17.96875,21.58203125,13.165656887755103,12.864716198979592
2020-05-29,15.76251594387755,20.673230229591837,17.19746492346939,20.30253507653061,13.006218112244897,13.058035714285715
2020-06-08,16.483976403061224,18.285634566326532,18.07637117346939,24.74091198979592,12.739158163265307,9.673947704081632
2020-07-03,18.592554209183675,17.29113520408163,19.276147959183675,22.91733099489796,12.384406887755102,9.53842474489796
2020-07-23,21.53220663265306,20.043447066326532,17.390784438775512,19.997608418367346,12.02766262755102,9.00829081632653
2020-08-22,14.098373724489797,19.13464604591837,21.63584183673469,21.902901785714285,12.04360650510204,11.184630102040815
2020-10-01,32.65106823979592,15.318080357142858,14.082429846938776,14.2578125,14.385363520408163,9.305245535714286
2020-12-30,0.0,37.07549426020408,0.003985969387755102,38.60809948979592,15.262276785714285,9.05014349489796
2021-02-18,16.84669961734694,19.48142538265306,15.397799744897958,18.66828762755102,22.032445790816325,7.573341836734694
2021-02-23,20.274633290816325,18.64636479591837,14.779974489795919,19.752471301020407,18.821747448979593,7.724808673469388
2021-03-10,15.188536352040815,18.87954400510204,16.99816645408163,23.158482142857142,17.215401785714285,8.559869260204081
2021-06-13,18.090322066326532,16.76299426020408,19.312021683673468,25.10961415816326,12.236926020408163,8.48812181122449
2021-07-18,17.131696428571427,15.79639668367347,21.91884566326531,24.483816964285715,12.53985969387755,8.12938456632653
2021-07-28,16.81281887755102,16.430165816326532,21.03993941326531,22.821667729591837,13.731664540816327,9.16374362244898
2021-11-30,38.51044323979592,0.007971938775510204,1.0821906887755102,32.296316964285715,22.439014668367346,5.6640625
2022-05-19,17.378826530612244,16.599569515306122,19.234295280612244,23.86200573979592,12.81688456632653,10.108418367346939
2022-06-13,18.56066645408163,16.74904336734694,20.02949617346939,26.64819834183674,10.833864795918368,7.178730867346939
2022-06-18,18.12420280612245,19.768415178571427,20.6234056122449,24.519690688775512,11.136798469387756,5.827487244897959
2022-07-03,25.025908801020407,18.71811224489796,17.175542091836736,23.78029336734694,9.560347576530612,5.7397959183673475
2022-09-01,19.19842155612245,10.748166454081632,24.61933992346939,25.023915816326532,12.083466198979592,8.326690051020408
2022-11-15,37.71723533163265,0.4464285714285714,4.848931760204081,30.311304209183675,16.185028698979593,10.491071428571429
2023-01-24,33.07557397959184,2.517139668367347,6.758211096938775,34.1179049744898,12.87468112244898,10.656489158163266
2023-02-08,24.260602678571427,12.966358418367346,11.346061862244898,26.016422193877553,17.65983737244898,7.750717474489796
2023-03-20,11.672911352040815,25.40258290816326,18.823740433673468,22.235730229591837,12.942442602040815,8.922592474489797
2023-05-14,14.94738520408163,21.61591198979592,19.86407844387755,24.60339604591837,11.435746173469388,7.533482142857142
2023-06-18,18.546715561224488,16.35642538265306,18.5546875,28.413982780612244,11.236447704081632,6.891741071428571
2023-06-28,20.095264668367346,16.256776147959183,17.829241071428573,28.70296556122449,10.606664540816327,6.509088010204081
2023-08-07,18.9632493622449,22.600446428571427,21.171476403061224,19.57509566326531,10.780054209183673,6.9096779336734695
2023-09-16,13.307158801020408,23.005022321428573,20.36232461734694,20.643335459183675,12.65545280612245,10.02670599489796
2023-11-05,25.326849489795915,8.099489795918368,14.911511479591837,23.489317602040817,19.866071428571427,8.306760204081632
2024-01-09,41.11128826530612,0.1634247448979592,2.1763392857142856,36.14477040816326,11.326132015306122,9.078045280612244
2024-03-14,14.823820153061224,18.925382653061224,15.943877551020408,28.439891581632654,9.111926020408163,12.755102040816327
2024-04-18,11.770567602040815,20.63735650510204,17.386798469387756,29.862882653061224,11.397879464285714,8.94451530612245
2024-06-07,23.12858737244898,18.534757653061224,16.954320790816325,28.52758290816326,8.31672512755102,4.538026147959184
2024-06-27,18.21189413265306,17.00215242346939,18.694196428571427,29.09359056122449,11.330117984693878,5.668048469387755
2024-07-02,19.555165816326532,16.45009566326531,18.269690688775512,30.36511479591837,9.759646045918368,5.600286989795919
2024-07-22,19.989636479591837,16.083386479591837,17.803332270408163,28.846460459183675,10.96141581632653,6.315768494897959
2024-08-11,0.0,1.6442123724489797,0.06377551020408163,78.62723214285714,5.630181760204081,14.034598214285715
2024-08-16,16.430165816326532,62.44618941326531,9.086017219387756,7.856345663265306,1.0243941326530612,3.1568877551020407
2024-08-26,13.592155612244897,17.215401785714285,22.550621811224488,25.077726403061224,12.294722576530612,9.26937181122449
2025-01-03,39.654416454081634,0.9207589285714286,4.005899234693878,34.620137117346935,10.48110650510204,10.317681760204081
2025-02-12,18.54472257653061,23.69060905612245,14.124282525510203,20.788823341836736,12.89660395408163,9.954958545918368
2025-03-09,7.890226403061225,28.111049107142854,18.25573979591837,20.192920918367346,10.582748724489797,14.967315051020408
2025-05-05,14.411272321428573,18.704161352040817,19.017059948979593,27.63073979591837,12.553810586734693,7.682955994897959
