,count,mean,std,min,25%,50%,75%,max,Class
0,81.0,17.11036411092215,8.040923751872775,0.0,14.823820153061224,17.972735969387756,21.93279655612245,32.70288584183674,Deepforest
1,81.0,11.205445719954648,10.168935387959706,0.001992984693877551,5.584343112244898,10.21404655612245,13.480548469387754,69.0868144132653,Dense Forest
2,81.0,33.172442877614,5.7670703831905605,9.135841836734695,29.801100127551024,34.15377869897959,36.18463010204081,49.9202806122449,Medium Vegetation
3,81.0,10.136590805303603,4.004398337098212,0.001992984693877551,7.71484375,9.626116071428571,12.061543367346939,29.25302933673469,Light Vegetation=
4,81.0,16.336175673973294,6.088795752661912,0.3168845663265306,13.442681760204081,15.909996811224488,19.25422512755102,35.00079719387755,Urban
5,81.0,12.038980812232301,4.5649557480524985,0.09566326530612244,8.645567602040815,12.830835459183673,14.815848214285715,29.422433035714285,Urban 1
