Date,0,1,2,3,4,5
2016-04-20,20.342394770408163,32.27838010204081,16.571667729591837,15.828284438775512,9.048150510204081,5.931122448979592
2016-08-28,26.395089285714285,24.695073341836736,20.575573979591837,13.35499043367347,8.083545918367346,6.895727040816327
2016-12-06,11.798469387755102,40.294164540816325,13.50047831632653,19.023038903061224,3.8384885204081636,11.545360331632654
2017-05-15,27.39756058673469,18.05046237244898,24.166932397959183,14.57469706632653,11.045121173469388,4.765226403061225
2017-07-29,44.40967793367347,12.952407525510203,24.198820153061224,5.847417091836735,7.774633290816327,4.817044005102041
2017-11-11,10.813934948979592,38.77750318877551,16.766980229591837,19.381776147959183,5.080117984693878,9.1796875
2018-01-30,9.410873724489797,41.44810267857143,18.562659438775512,16.14716198979592,6.935586734693877,7.4956154336734695
2018-03-11,15.049027423469388,39.77798150510204,15.758529974489797,14.714205994897958,7.350127551020408,7.350127551020408
2018-03-16,11.395886479591837,39.100366709183675,14.779974489795919,18.66230867346939,9.33514030612245,6.726323341836735
2018-04-20,29.229113520408163,21.9905931122449,23.1624681122449,9.279336734693878,10.289779974489797,6.048708545918367
2018-04-25,32.20463966836735,20.75095663265306,23.216278698979593,8.330676020408163,9.941007653061225,5.556441326530613
2018-05-20,28.421954719387756,14.77000956632653,24.860491071428573,12.169164540816327,14.74609375,5.032286352040816
2018-07-14,38.57621173469388,18.516820790816325,20.786830357142858,8.888711734693878,8.974410076530612,4.257015306122449
2018-07-19,40.34199617346938,20.24673150510204,19.4515306122449,8.928571428571429,6.911670918367347,4.119499362244898
2018-07-29,38.24936224489796,20.218829719387756,20.16501913265306,9.889190051020408,7.884247448979592,3.593351403061224
2018-11-16,20.49186862244898,34.31919642857143,9.654017857142858,21.82517538265306,5.811543367346939,7.898198341836735
2018-12-11,13.35499043367347,42.930883290816325,11.07501594387755,18.12021683673469,4.302853954081633,10.216039540816327
2019-01-30,9.669961734693878,43.0843431122449,20.109215561224488,11.481584821428571,7.037228954081633,8.61766581632653
2019-02-24,8.850845025510203,41.07342155612245,21.406648596938776,12.354512117346939,8.350605867346939,7.963966836734694
2019-04-15,25.143494897959183,27.232142857142854,19.684709821428573,11.50749362244898,11.208545918367346,5.223612882653061
2019-05-25,31.447305484693878,16.270727040816325,25.717474489795915,13.129783163265307,10.947464923469388,2.4872448979591835
2019-06-04,32.242506377551024,13.76355229591837,26.686065051020407,13.215481505102042,11.19858099489796,2.893813775510204
2019-06-29,41.605548469387756,13.879145408163266,24.57549426020408,8.107461734693878,9.620137117346939,2.212213010204082
2019-07-04,34.727758290816325,12.256855867346939,27.616788903061224,10.437260841836734,12.432238520408163,2.5290975765306123
2019-08-03,31.024792729591837,12.494021045918368,26.339285714285715,11.24641262755102,14.897560586734693,3.9979272959183674
2019-10-12,45.860570790816325,4.532047193877551,32.88424744897959,4.261001275510204,5.528539540816327,6.93359375
2020-01-25,13.323102678571427,34.566326530612244,27.421476403061224,9.64405293367347,9.099968112244898,5.945073341836735
2020-02-14,9.765625,35.24593431122449,19.601004464285715,18.89150191326531,9.701849489795919,6.794084821428571
2020-03-20,16.774952168367346,35.2897799744898,12.490035076530612,20.770886479591837,7.864317602040815,6.810028698979592
2020-04-04,21.71356823979592,25.669642857142854,24.135044642857142,11.272321428571429,9.640066964285714,7.569355867346939
2020-04-09,24.623325892857142,27.162388392857146,22.897401147959183,9.626116071428571,8.85483099489796,6.8359375
2020-04-29,32.77861926020408,27.417490433673468,24.38018176020408,5.893255739795919,6.236049107142857,3.2944036989795924
2020-05-09,30.054209183673468,22.70607461734694,24.32238520408163,7.680963010204081,9.00031887755102,6.236049107142857
2020-05-19,32.75669642857143,17.047991071428573,26.51865433673469,10.17219387755102,9.408880739795919,4.095583545918367
2020-05-24,31.70639349489796,18.443080357142858,25.43247767857143,7.637117346938775,11.473612882653061,5.307318239795919
2020-05-29,36.680883290816325,17.759486607142858,25.39660395408163,5.959024234693878,8.310746173469388,5.893255739795919
2020-06-08,33.19515306122449,18.128188775510203,27.59486607142857,7.758689413265306,9.48860012755102,3.8345025510204076
2020-07-03,36.72672193877551,16.266741071428573,25.864955357142854,9.267378826530612,8.36654974489796,3.5076530612244894
2020-07-23,46.490353954081634,13.245376275510203,24.705038265306122,5.691964285714286,6.74625318877551,3.121014030612245
2020-08-22,29.227120535714285,19.25422512755102,27.144451530612244,12.157206632653061,7.955994897959185,4.261001275510204
2020-10-01,54.10355548469388,14.028619260204081,3.497688137755102,19.947783801020407,3.0293367346938775,5.3930165816326525
2020-11-05,30.630181760204085,24.320392219387756,23.092713647959183,6.861846301020408,4.689492984693878,10.405373086734695
2020-12-30,22.823660714285715,33.03372130102041,7.672991071428571,23.961654974489797,4.912707270408164,7.595264668367347
2021-02-18,13.040098852040815,38.81138392857143,16.087372448979593,16.890545280612244,6.154336734693878,9.01626275510204
2021-02-23,20.089285714285715,39.762037627551024,10.768096301020408,16.51985012755102,4.773198341836735,8.087531887755102
